강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Crisis Management / إدارة الأزمات,https://www.udemy.com/course/crisis-management-b/,Nader Shawa,3.0,1,1,46,5시간
Onde Foi que Erramos - do emocional-educativo ao psíquico,https://www.udemy.com/course/chaves-ao-aprendizado-humano-pedagogico-e-empreendedor/,Alessandro José de Lima,5.0,1,10,48,4.5시간
Bagaimana Cara Menjadi Seorang Programmer?,https://www.udemy.com/course/bagaimana-cara-menjadi-seorang-programmer/,KODE by Hacktiv8,4.0,1,4,9,1시간
Desenvolvimento Pessoal,https://www.udemy.com/course/desenvolvimento-pessoal-y/,Joao Guilherme Neto,3.5,1,2,0,3개의 질문
Bases de datos y sistemas de información en Microsoft Access,https://www.udemy.com/course/bases-de-datos-y-sistemas-de-informacion-en-microsoft-access/,Academia SOFI - Claudia A. Castillo Chavarro y Juan Manuel Sánchez Barrero,4.0,1,9,59,17.5시간
كورس انشاء تقارير للمبتدئين باستخدام جاسبر ريبورت,https://www.udemy.com/course/jasperireport/,Amr Sobhi,5.0,1,5,23,6시간
"Diseño de objetivos, la clave para lograr tus metas",https://www.udemy.com/course/diseno-de-objetivos-la-clave-para-lograr-tus-metas/,Mario Ponce,5.0,1,4,6,3시간
تطوير التأثير الشخصي على الآخرين من خلال الحزم,https://www.udemy.com/course/nxmmhgtt/,Alabaad for training & Consultancy . Abaad,5.0,1,13,33,3.5시간
Jira para Principiantes,https://www.udemy.com/course/jira-para-principiantes-c/,Luis Guevara Matias,5.0,1,94,8,1시간
IOS XCODE Interface Builder,https://www.udemy.com/course/ios-xcode-interface-builder/,Aloisio Carlos Galli,0.0,0,0,5,33분
Git + Github + GitFlow - Sistemas de control de versiones,https://www.udemy.com/course/git-github-gitflow-sistemas-de-control-de-versiones/,Cristian Hourcade,0.0,0,0,21,2시간
Curso De Vim Desde Principiantes A Avanzado,https://www.udemy.com/course/curso-de-vim-desde-principiantes-a-avanzado/,Carlos Valdez,0.0,0,0,48,8.5시간
Programmazione di Sistema Gnu/Linux Base e Avanzato Parte 2,https://www.udemy.com/course/programmazione-di-sistema-gnulinux-base-e-avanzato-parte-2/,Eugenio Palumbo,0.0,0,1,15,12시간
Habilidades Sociales Para Ejecutivos,https://www.udemy.com/course/habilidades-sociales-para-ejecutivos/,Javier Salcedo,0.0,0,1,11,38분
¿Cómo iniciar un negocio?,https://www.udemy.com/course/como-iniciar-tu-proyecto/,Braian Florentin,0.0,0,1,16,2시간
Programmazione di Sistema Gnu/Linux Base e Avanzato Parte 4,https://www.udemy.com/course/programmazione-di-sistema-gnulinux-base-e-avanzato-parte-4/,Eugenio Palumbo,0.0,0,0,8,8.5시간
Pembuatan Aplikasi Akuntansi Menggunakan PHP,https://www.udemy.com/course/pembuatan-aplikasi-akuntansi-menggunakan-php/,DUTA ACADEMY,0.0,0,5,19,1.5시간
Introducción a Google App Script,https://www.udemy.com/course/introduccion-google-app-script/,Javier Prada Oliva,0.0,0,4,10,1.5시간
Eletrônica para iniciantes projeto sensor a laser,https://www.udemy.com/course/projeto-sensor-a-laser-feira-de-ciencias/,Danilo Henrique Lima de Oliveira,0.0,0,2,6,36분
Android高级教程,https://www.udemy.com/course/android-advanced/,kangshaojun 亢少军,0.0,0,3,33,3.5시간
Programmazione di Sistema Gnu/Linux Base e Avanzato Parte 3,https://www.udemy.com/course/programmazione-di-sistema-gnulinux-base-e-avanzato-parte-3/,Eugenio Palumbo,0.0,0,1,14,14.5시간
Herramientas para la programación/desarrollo de código,https://www.udemy.com/course/herramientas-para-la-programaciondesarrollo-de-codigo/,Alison A,0.0,0,12,10,2시간
Projeto - Churrasqueira Pré-moldada Simples,https://www.udemy.com/course/projeto-churrasqueira-pre-moldada-simples/,José Wilson De Medeiros,0.0,0,0,14,2.5시간
Movie Maker - Iniciantes,https://www.udemy.com/course/curso-windows-movie-maker/,Ben-hur Demetrius,0.0,0,1,14,1시간
CI với Selenium Webdriver,https://www.udemy.com/course/ci-voi-selenium-webdriver/,Nhân Nguyễn Ngọc,0.0,0,0,46,9시간
Radio Humor,https://www.udemy.com/course/radio-humor/,Escuela Audiovisual MEDIAX,0.0,0,3,9,42분
Iniciando na Web com Dreamweaver CC 2021 Completo,https://www.udemy.com/course/iniciando-na-web-com-dreamweaver-cc-2020/,MIQUEIAS RAFAEL P PEDRA,0.0,0,1,9,3.5시간
كيف تجتاز  إختبار إدارة المشاريع الاحترافية بذكاء وليس بجهد,https://www.udemy.com/course/skills2b/,Dr. Saeed Asiri,0.0,0,3,5,14.5시간
Le sommeil du tout petit,https://www.udemy.com/course/le-sommeil-du-tout-petit/,Bulle de rêves,0.0,0,3,5,30분
Excel con Macros desde cero a avanzado,https://www.udemy.com/course/excel-con-macros/,Lord Astra,0.0,0,101,21,1시간
Arduino – Expandindo o Uso,https://www.udemy.com/course/automacao-profissional-com-arduino-modulo-2/,CONAENGE .,0.0,0,17,6,3시간
Fundamentos de Maven,https://www.udemy.com/course/fundamentos-de-maven/,Luis Guevara Matias,0.0,0,0,5,1.5시간
基于Spinnaker的持续部署实践,https://www.udemy.com/course/spinnaker/,Zeyangli Li,0.0,0,0,48,12.5시간
C#.Net winforms basic introduction in Hindi Urdu,https://www.udemy.com/course/cnet-winforms-basic-introduction-in-hindi-urdu/,Strange Lab,0.0,0,1,14,1.5시간
GitFlow en Gitlab y Github Curso Facil y muy completo,https://www.udemy.com/course/como-usar-gitflow-en-gitlab-y-github-gabriel-alvarado/,Synergy Tecnologia,0.0,0,5,43,3시간
Programmazione di Sistema Gnu/Linux Base e Avanzato Parte 1,https://www.udemy.com/course/programmazione-di-sistema-gnulinux-dalle-allavanzato/,Eugenio Palumbo,0.0,0,1,16,11시간
Apache Maven: Construcción de proyectos de cero a avanzado,https://www.udemy.com/course/apache-maven-construccion-de-proyectos-de-cero-a-avanzado/,José Miguel Moya,0.0,0,1,52,5.5시간
Learn Scrum 2022 بالعربي,https://www.udemy.com/course/scrum-methodology-in-agile/,SAIF SULAIMAN AMER AL-JAHWARI,0.0,0,34,15,2.5시간
Hospitalidade de Alta Performance,https://www.udemy.com/course/hospitalidade-de-alta-performance/,Flavio Gueiros,0.0,0,1,16,2.5시간
السعادة الزوجية للرجال و النساء سوية,https://www.udemy.com/course/nbyerxco/,محمد برهومي الشنقيطي,0.0,0,1,21,1.5시간
Python Web开发简明入门,https://www.udemy.com/course/python-luckyweb/,百晓通客栈 KK,0.0,0,0,7,1시간
البصمة: تعلم من إنجازات الاخرين,https://www.udemy.com/course/ibmlceme/,Al-Ragheb Company,0.0,0,13,17,1.5시간
Fundamentos de BlueJ,https://www.udemy.com/course/fundamentos-de-bluej/,Luis Guevara Matias,0.0,0,0,5,1.5시간
赵强老师：大数据（Hadoop+Spark）从入门到精通系列课程 15,https://www.udemy.com/course/zhaoqiang-bigdata-15/,赵渝强 老师,0.0,0,9,15,5시간
الذكاء الاصطناعي : مقدمة وأساسيات,https://www.udemy.com/course/artificialintelligencearabic/,Fouzia Adjailia,0.0,0,5,40,1.5시간
தமிழ் மொழியில் - PCB Designing,https://www.udemy.com/course/pcb-designing/,guideme bro,0.0,0,1,10,1시간
Visual Studio Code: Mejora tu velocidad para codificar,https://www.udemy.com/course/vscode-mejora-tu-velocidad-para-codificar/,Fernando Herrera,4.837293,19667,144542,47,2시간
Objetivos de Desarrollo Sostenible,https://www.udemy.com/course/objetivos-de-desarrollo-sostenible/,Naciones Unidas Bolivia,4.610462,8425,49975,30,1.5시간
Git e contribuições para projetos Open Source,https://www.udemy.com/course/git-e-github/,Bruno Orlandi,4.491834,7628,219648,45,3.5시간
Git：はじめてのGitとGitHub,https://www.udemy.com/course/intro_git/,山浦 清透,4.454419,5410,34384,24,1시간
60+ Herramientas de desarrollo y diseño web,https://www.udemy.com/course/recursos-web-plugins-y-utilidades/,Fernando Herrera,4.754194,4863,85062,81,8시간
Aprende a dominar Git de cero a experto!,https://www.udemy.com/course/aprende-a-dominar-git-de-cero-a-experto/,Maximiliano Burgos,4.411846,2765,46540,26,3시간
Git para iniciantes,https://www.udemy.com/course/git-para-iniciantes/,Ricardo Netto,4.591598,2186,21989,13,1시간
"Tutorial: Grundlagen von GitHub - Fork, Pull Request und Co.",https://www.udemy.com/course/github-tutorial-deutsch/,Jan Suchotzki,4.4475603,1245,17850,12,1시간
Inicia en la  Programacion: Primer Paso : Git y Terminal,https://www.udemy.com/course/curso-de-programacion-aprender-a-programar-git-terminal/,Cesar Colina Desarrollo Web,4.507246,1234,30455,52,3시간
Aprenda Delphi e Lazarus do Zero - 100% Gratuito,https://www.udemy.com/course/aprenda-delphi-e-lazarus-do-zero/,Marcos Fabricio Rosa,4.706482,1088,20605,50,7시간
Criando um ambiente de Desenvolvimento no Windows,https://www.udemy.com/course/criando-um-ambiente-de-desenvolvimento-no-windows/,Willian Justen de Vasconcellos,4.743606,971,9650,25,1.5시간
Robótica Criativa com Arduino e Scratch - I,https://www.udemy.com/course/roboticacriativa/,Marco T. Chella,4.7091627,921,18236,26,3시간
Criando chatbots com a plataforma BLiP,https://www.udemy.com/course/criando-chatbots-com-a-plataforma-blip/,Rafael Pacheco,4.6983643,847,7582,47,6.5시간
Sublime 超強外掛應用（繁體中文）,https://www.udemy.com/course/sublime-text3/,慕課 癮科技,4.6700535,655,4555,7,36분
Produtividade máxima com o VS Code (Visual Studio Code),https://www.udemy.com/course/truques-vscode/,Diego Martins de Pinho,4.2516055,595,8615,17,1시간
Aprendendo a criar algoritmos de programação,https://www.udemy.com/course/aprendendo-algoritmos-de-programacao/,Thomaz Tadeu da Silva Bittencourt,4.085636,510,12762,10,1시간
Expressões regulares com Python 3 (Curso gratuito),https://www.udemy.com/course/expressoes-regulares-com-python-3-curso-gratuito/,Luiz Otávio Miranda,4.8041396,473,15939,15,4.5시간
Docker fundamental - Aprenda a utilizar a ferramenta,https://www.udemy.com/course/docker-fundamental-aprenda-a-utilizar-a-ferramenta/,Matheus Battisti,4.7501664,455,4403,8,1시간
Curso de Gulp,https://www.udemy.com/course/curso-de-gulp/,Fabio Ewerton,3.9961298,381,8977,34,1.5시간
Automatización Profesional con Arduino | Módulo 1,https://www.udemy.com/course/automatizacion-profesional-con-arduino-modulo-1/,"Nilo Guimaraes, MSc",4.1134667,370,21233,11,3.5시간
Einführung in Visual Studio Code,https://www.udemy.com/course/einfuhrung-in-visual-studio-code/,Jan Schaffranek,4.578134,316,2754,18,2시간
Git desde cero!,https://www.udemy.com/course/git-desde-cero/,Manu Rodríguez,4.275642,288,13236,16,1.5시간
MASTER EN VESTA PANEL. Monta tu Propio WEB HOSTING!,https://www.udemy.com/course/master-en-vesta/,Pablo Luis Sánchez Stahlschmidt,4.8612814,284,7256,22,2시간
Introduction to Git and GitHub,https://www.udemy.com/course/git-github-intro/,"Fadi Al-Aswadi, Cybereon LLC",4.486075,249,15206,16,2시간
"Firebase'e giriş. Firebase nedir, ne değildir?",https://www.udemy.com/course/firebase-giris/,halis erdem komec,4.7078843,228,10436,7,36분
Automação Profissional com Arduino | Módulo 1A,https://www.udemy.com/course/apleigos-mod1/,CONAENGE .,4.6296725,211,5399,6,1.5시간
Eclipse IDE - Bien débuter avec cet éditeur,https://www.udemy.com/course/eclipse-ide/,Simon Levesque,4.086664,210,4308,10,1시간
Gerência de Configuração de Software com Git - Parte 1,https://www.udemy.com/course/gerencia-de-configuracao-de-software-com-redmine-e-git/,André Felipe Dias,4.2259417,198,8190,17,1.5시간
Curso básico de Jupyter Notebook,https://www.udemy.com/course/curso-basico-de-jupyter-notebook/,Filipe Morelli,4.176042,176,2718,16,2시간
ASP NET Core & Angular - Instalação e Configuração,https://www.udemy.com/course/asp-net-core-angular-instalacao-e-configuracao/,Leonardo Souza,4.294753,166,2968,11,2시간
Git & GitHub | O Essencial para Iniciantes,https://www.udemy.com/course/git-github-o-essencial-para-iniciantes/,"Omni Academy 200,000+ students",4.725965,163,1891,15,1.5시간
git:入门到精通,https://www.udemy.com/course/git-agml/,shucheng Cui,3.669337,110,1973,47,4시간
Fundamentos de Docker: Imágenes y Contenedores,https://www.udemy.com/course/fundamentos-docker/,Joan Amengual,4.446933,108,5085,25,2시간
Gerência de Configuração de Software com Subversion Parte 1,https://www.udemy.com/course/gerencia-de-configuracao-de-software-com-subversion-1/,André Felipe Dias,4.607542,86,4515,15,1시간
Qualidade de Vida no Trabalho,https://www.udemy.com/course/qualidade-de-vida-no-trabalho/,Bruna Cunha,4.615509,69,1115,6,1시간
Spring Boot no VS Code,https://www.udemy.com/course/spring-boot-no-vs-code/,Arilson Santos,4.2037244,62,1879,9,1시간
Основы работы с GIT для Java разработчиков за 1 день!,https://www.udemy.com/course/git-for-java-developers/,Дмитрий .,4.6580434,62,624,47,2시간
(Grants Writing) كتابة مقترحات المنح,https://www.udemy.com/course/grant-writing-noormosa/,Noor Musah,3.6291702,58,2174,22,41분
Conhecendo o Google Apps Script,https://www.udemy.com/course/conhecendo-o-google-apps-script/,Mateus Borges,4.5114694,52,913,14,1시간
Google Web Designer,https://www.udemy.com/course/google-web-designer/,Uğur Gelişken,4.6854873,50,2645,30,1시간
Kolay Github Kullanımı ve Github Üstünde Site Yayınlama,https://www.udemy.com/course/kolay-github/,ŞAHAN HASRET,4.4654775,49,2828,5,32분
Microsoft Word Para Projetos e TCC's,https://www.udemy.com/course/wordprojetosetcc/,Jozimael Silva de Oliveira,4.6601043,45,2324,6,39분
Node.js: Como publicar pacotes NPM,https://www.udemy.com/course/nodejs-como-publicar-pacotes-npm/,"Danilo Filitto, M.e",4.4374604,40,2347,9,1시간
Gerência de Configuração de Software com Mercurial - Parte 1,https://www.udemy.com/course/gerencia-de-configuracao-de-software-com-mercurial-1/,André Felipe Dias,4.547352,39,4007,16,1시간
C#のWindowsフォームアプリケーションをリリースする方法,https://www.udemy.com/course/setupproject/,ピーコック アンダーソン,4.763471,38,374,36,2시간
Configuração rápida do ambiente de Desenvolvimento Java!,https://www.udemy.com/course/configuracao-rapida-do-ambiente-de-desenvolvimento-java/,Rodrigo Peleias,4.116508,38,1392,19,39분
Crea tu primera aplicación con una herramienta Low-Code.,https://www.udemy.com/course/crea-tu-primer-aplicacion-con-una-herramienta-low-code/,GeneXus Training,4.250077,38,1894,13,1시간
VIM: Mejora tu velocidad para codificar,https://www.udemy.com/course/chochy_vim/,Jorge Salgado Miranda,4.3639784,37,3487,8,1시간
Pycharm: Configuracion e Instalacion para usar Python,https://www.udemy.com/course/pycharm-instalacion-para-usar-python-y-anaconda/,Maicol Daniel Peligno,4.1296124,37,2883,6,35분
Attractive Quality Theory (Kano Model) نظرية الجودة المبهرة,https://www.udemy.com/course/attractive-quality-theory-kano-model/,Dr.Amgad Khalifa,3.881597,35,1000,11,1시간
Analisis dan Desain Sistem Informasi Lanjutan,https://www.udemy.com/course/advanced-information-system-analysis-and-design/,Bina Nusantara University,4.4762163,34,1062,11,1시간
Gestión de dependencias con PHP y Composer,https://www.udemy.com/course/composer-php/,Manuel Gil,4.0604367,34,2897,15,2시간
(مهارات تربوية لا غنى عنها لكل مربي (البوصلة,https://www.udemy.com/course/mahmoudelnaqib/,Mahmoud Hussein,4.8814607,34,756,11,37분
Automação Profissional com Arduino | Módulo 1B,https://www.udemy.com/course/automacao-profissional-com-arduino-modulo-1b/,Robson Camargo,4.413554,33,1334,7,2시간
UiPath Studio ile Excel VBA Kodlari Alıştırmaları,https://www.udemy.com/course/uipath-studio-ile-excel-vba-kodlari-alstrmalar/,Levent Kurt,4.504393,31,1699,16,1시간
Analisis dan Desain Sistem Informasi untuk Pemula,https://www.udemy.com/course/information-system-analysis-and-design-sad/,Bina Nusantara University,4.002081,28,696,12,1시간
Curso de Duplicator Pro para Wordpress,https://www.udemy.com/course/curso-de-duplicator-pro-para-wordpress/,Dante Daniel Testa,5.0,25,562,10,1시간
Aprende a usar Symfony Console Component,https://www.udemy.com/course/php-symfony-console-component/,Ing. Carlos Pérez,4.7567425,19,2205,11,1.5시간
python in web scraping part 2,https://www.udemy.com/course/python-in-web-scraping-part-2/,Ahmed Elesawy,4.4864473,17,1768,11,1.5시간
Argo Workflows in Kubernetes - Kernkonzepte,https://www.udemy.com/course/argo-workflows-in-kubernetes-kernkonzepte/,Jan Schwarzlose,4.6887035,17,608,25,1.5시간
Ansible in Arabic,https://www.udemy.com/course/ansible-in-arabic/,Mahmoud Alaaeldin,4.2187,17,178,13,1.5시간
Lógica de Programação com Blocos,https://www.udemy.com/course/logica-de-programacao-com-blocos/,Cronapp Learning Team,4.049589,17,532,16,2.5시간
Gerência de Configuração com Subversion - Parte 2,https://www.udemy.com/course/gerencia-de-configuracao-com-subversion-parte-2/,André Felipe Dias,4.4895487,16,855,31,3시간
Membangun Cross Platform Apps menggunakan QT 5 untuk Pemula,https://www.udemy.com/course/cross-platform-application-development/,Bina Nusantara University,4.4795365,16,790,10,2시간
Administração do tempo para melhorar a qualidade de vida,https://www.udemy.com/course/administracao-do-tempo-para-melhorar-a-qualidade-de-vida/,Melissa Stela Borcath,4.60209,15,240,5,1시간
Arduino Eğitimi,https://www.udemy.com/course/arduino-egitimi-p/,Furkan Dörtbölük,3.7559242,10,1191,9,1시간
Terraform in Arabic,https://www.udemy.com/course/terraform-in-arabic/,Mahmoud Alaaeldin,4.7865024,10,144,9,2시간
Host Multiple Website's on Single Virtual Server,https://www.udemy.com/course/host-multiple-wordpress-site-on-single-virtual-server/,Sushanth Kurdekar,3.8667142,10,466,5,44분
