강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
1z0-1055 | Accounts Payable 2019 Implementation | Q&A,https://www.udemy.com/course/1z0-1055-accounts-payable-2019-implementation-qa/,Orasol Training Solution,4.0,1,17,0,82개의 질문
"Cisco Routing TSHOOT Labs For CCNA, CCNP, and CCIE Students",https://www.udemy.com/course/cisco-routing-tshoot-labs-for-ccna-ccnp-and-ccie-students/,Bassam Alkaff • Remote Author @ INE,4.5,1,95,18,1.5시간
SAP C_HANATEC 142 Technology Associate Certify Practice Exam,https://www.udemy.com/course/sap-c_hanatec-142-technology-associate-certify-practice-exam-g/,Up Strive Hub,1.0,1,1049,0,171개의 질문
Microsoft Excel Integration with SAP using Power Query,https://www.udemy.com/course/microsoft-excel-integration-with-sap-using-power-query/,arghadip kar,1.5000001,1,5,6,37분
AZ-100: Microsoft Azure Infrastructure and Deployment exams,https://www.udemy.com/course/az-100-microsoft-azure-infrastructure-and-deployment-exams/,Mark Dodd,5.0,1,19,0,194개의 질문
[UPDATED 2022]25 most useful functions for unity,https://www.udemy.com/course/25-most-useful-statements-for-unity/,Fast Learning,5.0,1,30,72,6시간
320 questions from SM exam to prepare for real certification,https://www.udemy.com/course/scrum-master-exam-simulator-320-questions/,Helene Tolm,4.0,1,3,0,320개의 질문
PSE: Endpoint - Professional,https://www.udemy.com/course/pse-endpoint-professional-i/,Prep For Certifications Pass-Certs,4.0,1,9,0,47개의 질문
Agile Scrum Master Practice Tests,https://www.udemy.com/course/scrum-practice-tests/,Sandeep Shouche,3.0,1,3,0,120개의 질문
Microsoft 70-742 Certification Exam,https://www.udemy.com/course/microsoft-70-742-certification-exam/,Jit Paramanick,5.0,1,2,0,190개의 질문
CCNA Cisco Certified Network Associate (200-301) Exam Tests,https://www.udemy.com/course/ccna-cisco-certified-network-associate-200-301-exam-tests/,Cyber IT Academy,2.5,1,14,0,274개의 질문
CompTIA LX0-104 Linux + LPI Powered Certified Practice Exam,https://www.udemy.com/course/comptia-lx0-104-linux-lpi-powered-certified-practice-exam/,Up Strive Hub,1.0,1,10,0,91개의 질문
BTA Certified Blockchain Developer Hyperledger Fabric (CBDH),https://www.udemy.com/course/bta-certified-blockchain-developer-hyperledger-fabric-cbdh-f/,CARTPASSION (OPC) PRIVATE LIMITED,1.0,1,10,0,122개의 질문
Oracle Solaris 11 Advanced System Administration | 1Z0-822,https://www.udemy.com/course/oracle-solaris-11-advanced-system-administration-1z0-822-k/,Uprise Education,1.0,1,13,0,64개의 질문
CLO-001 CompTIA Cloud Essentials Practice Exams,https://www.udemy.com/course/clo-001-comptia-cloud-essentials-practice-exams-w/,CARTPASSION (OPC) PRIVATE LIMITED,3.5,1,5,0,274개의 질문
Juniper Networks JNCIA-Junos JN0-103 Certification Practice,https://www.udemy.com/course/juniper-networks-jncia-junos-jn0-103-certification-practice/,MMD Trainings,2.5,1,3,0,120개의 질문
Salesforce ADM-201 Essential Administration 100% Pass,https://www.udemy.com/course/salesforce-admin-201-certification-practice-test-easily/,Pass 100% IT Certification,4.5,1,21,0,335개의 질문
"AWS Certified Advanced Networking-Specialty, Practice Exams",https://www.udemy.com/course/aws-certified-advanced-networking-specialty-practice-exams-j/,Practice Epic,1.0,1,5,0,112개의 질문
IBM A2040-404 Developing Enterprise Mobile Application Exam,https://www.udemy.com/course/ibm-a2040-404-developing-enterprise-mobile-application-exam/,Up Strive Hub,2.0,1,1694,0,124개의 질문
AWS Solutions Architect Associate - THE GOLDEN PACK 04/2022,https://www.udemy.com/course/aws-solutions-architect-associate-the-golden-pack-092020/,Ken Adams,5.0,1,10,0,390개의 질문
MD-101 Managing Modern Desktops Practice Exam Questions 2022,https://www.udemy.com/course/md-101-managing-modern-desktops-practice-exam-questions/,StudyBooth | Discover a new way of learning,2.0,1,8,0,152개의 질문
CompTIA 1000-1001 Practice Test Exam,https://www.udemy.com/course/comptia-1000-1001-practice-test-exam/,Jit Paramanick,5.0,1,1,0,100개의 질문
PMI PGMP Program Management Professional Practice Exam,https://www.udemy.com/course/pmi-pgmp-program-management-professional-practice-exam-l/,Go Certify,3.5,1,14,0,265개의 질문
ISC2 (CAP) Certified Authorization Professional : Tests 2022,https://www.udemy.com/course/isc2-cap-certified-authorization-professional-tests/,Mehul Patel,1.0,1,24,0,231개의 질문
CISSP-ISSEP Info. Security Engineering Professional Exams,https://www.udemy.com/course/cissp-issep-info-security-engineering-professional-exams/,Chandrika patel,5.0,1,29,0,150개의 질문
Google Cloud Professional Data Engineer Practice Exam,https://www.udemy.com/course/google-cloud-professional-data-engineer-practice-exam-f/,Elena Ege Anderson,1.0,1,10,0,162개의 질문
Splunk Core Certified User Certification Exam Questions,https://www.udemy.com/course/splunk-core-certified-user-certification-exam-questions-p/,Hubab Ikram,2.0,1,10,0,158개의 질문
CCNA Routing & Switching - CCNA 200-125 Questions & Answers,https://www.udemy.com/course/ccna-routing-switching-ccna-200-125-questions-answers/,Samuel Kelly Brew,4.5,1,6,0,116개의 질문
E20-002 Cloud Infrastructure Service Certified Practice Exam,https://www.udemy.com/course/e20-002-cloud-infrastructure-service-certified-practice-exam/,Tech Certify,4.5,1,1121,0,117개의 질문
CAP Certified Information Audit Process Practice Exam,https://www.udemy.com/course/cap-certified-information-audit-process-practice-exam-nc/,Up Strive Hub,1.0,1,552,0,80개의 질문
IBM A2040-404 Developing Enterprise Mobile Application Exam,https://www.udemy.com/course/ibm-a2040-404-developing-enterprise-mobile-application-exam/,Up Strive Hub,2.0,1,1694,0,124개의 질문
CLO-001 CompTIA Cloud Essentials Practice Exams,https://www.udemy.com/course/clo-001-comptia-cloud-essentials-practice-exams-w/,CARTPASSION (OPC) PRIVATE LIMITED,3.5,1,5,0,274개의 질문
[UPDATED 2022]25 most useful functions for unity,https://www.udemy.com/course/25-most-useful-statements-for-unity/,Fast Learning,5.0,1,30,72,6시간
Android Interview Preparation | Commonly Asked Questions,https://www.udemy.com/course/android-interview-preparation/,Rishabh Jain,5.0,1,22,28,4.5시간
AWS Cloud Practitioner Certification Exam Simulator,https://www.udemy.com/course/aws-cloud-practitioner-certification-exam-simulator/,Systems Projects,3.0,1,8,0,100개의 질문
CS0-002 CompTIA Cybersecurity Analyst (CySA+) Exam,https://www.udemy.com/course/cs0-002-comptia-cybersecurity-analyst-cysa-exam/,Wasif Abid,5.0,1,4,0,122개의 질문
Practice Exams - Professional Data Engineer,https://www.udemy.com/course/practice-exams_professional-data-engineer/,Cloud Smog,1.5,1,11,0,242개의 질문
[2021] OKR: Certification Exam Simulator,https://www.udemy.com/course/2021-okr-notes-exam-simulator/,IT Cert,5.0,1,20,0,40개의 질문
PMI-RMP PMI Risk Management Professional Practice Test,https://www.udemy.com/course/pmi-rmp-pmi-risk-management-professional-practice-test-e/,Ssk Solutions,4.0,1,1564,0,264개의 질문
AZ-400 Exam MS Azure DevOps Expert : Practice Tests 2022,https://www.udemy.com/course/az-400-designing-and-implementing-microsoft-devops-solution/,StudyBooth | Discover a new way of learning,4.0,1,120,0,401개의 질문
Microsoft Software Development Fundamentals (98-361),https://www.udemy.com/course/microsoft-software-development-fundamentals-98-361-t/,IT Exam Institute,5.0,1,2,0,70개의 질문
Have Fun learning  GCP,https://www.udemy.com/course/have-fun-learning-gcp/,Rohit Abraham,4.0,1,18,71,6시간
6x Salesforce Certified Advanced Administrator Exams - 2022,https://www.udemy.com/course/6x-salesforce-certified-advanced-administrator-exams/,Adrián Rubio Martinez,2.0,1,26,0,420개의 질문
AWS Certified Solutions Architect Associate - Practice Exams,https://www.udemy.com/course/aws-certified-solutions-architect-practice/,F Braun,5.0,1,4,0,40개의 질문
SAP SuccessFactors Performance and Goal Management 2H/2021,https://www.udemy.com/course/sap-successfactors-performance-and-goal-management-2h2020-f/,Uprise Education,5.0,1,5,0,197개의 질문
SAP Cloud Platform Integration C_CPI_13 Exam,https://www.udemy.com/course/sap-cloud-platform-integration-c_cpi_13-exam/,Uprise Education,1.0,1,3,0,30개의 질문
Oracle Solaris 11 Advanced System Administration | 1Z0-822,https://www.udemy.com/course/oracle-solaris-11-advanced-system-administration-1z0-822-k/,Uprise Education,1.0,1,13,0,64개의 질문
Juniper Networks JNCIA-Junos JN0-103 Certification Practice,https://www.udemy.com/course/juniper-networks-jncia-junos-jn0-103-certification-practice/,MMD Trainings,2.5,1,3,0,120개의 질문
AWS Certified Cloud Practitioner(CLF-C01)Practice Tests 2020,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-tests/,Syed Zulfikar,5.0,1,9,0,300개의 질문
Microsoft 70-742 Certification Exam,https://www.udemy.com/course/microsoft-70-742-certification-exam/,Jit Paramanick,5.0,1,2,0,190개의 질문
Agile Scrum Master Practice Tests,https://www.udemy.com/course/scrum-practice-tests/,Sandeep Shouche,3.0,1,3,0,120개의 질문
CCNA Cisco Certified Network Associate (200-301) Exam Tests,https://www.udemy.com/course/ccna-cisco-certified-network-associate-200-301-exam-tests/,Cyber IT Academy,2.5,1,14,0,274개의 질문
CompTIA LX0-104 Linux + LPI Powered Certified Practice Exam,https://www.udemy.com/course/comptia-lx0-104-linux-lpi-powered-certified-practice-exam/,Up Strive Hub,1.0,1,10,0,91개의 질문
Oracle Business Intelligence (OBI) 11g Practice Exam 1Z0-591,https://www.udemy.com/course/oracle-business-intelligence-obi-11g-practice-exam-1z0-591-k/,MMD Trainings,5.0,1,4,0,150개의 질문
Azure Fundamentals AZ-900 Practice Papers,https://www.udemy.com/course/azure-900-exam-papers/,Exam Success,4.5,1,41,0,112개의 질문
AZ-100: Microsoft Azure Infrastructure and Deployment exams,https://www.udemy.com/course/az-100-microsoft-azure-infrastructure-and-deployment-exams/,Mark Dodd,5.0,1,19,0,194개의 질문
PSE: Endpoint - Professional,https://www.udemy.com/course/pse-endpoint-professional-i/,Prep For Certifications Pass-Certs,4.0,1,9,0,47개의 질문
Test Your C Knowledge And Become C Experts,https://www.udemy.com/course/test-your-c-knowledge-and-become-c-experts/,Hank Cliff,3.5,1,3,0,29개의 질문
320 questions from SM exam to prepare for real certification,https://www.udemy.com/course/scrum-master-exam-simulator-320-questions/,Helene Tolm,4.0,1,3,0,320개의 질문
ITIL® 4 Foundation Certification Exam - Official Test 2022,https://www.udemy.com/course/itil-4-foundation-certification-exam-official-test-/,IT Exam Institute,5.0,1,4,0,60개의 질문
Practice Exam DP-203 : Data Engineering on Microsoft Azure,https://www.udemy.com/course/practice-exam-dp-203-data-engineering-on-microsoft-azure/,Ilyes MEHADDI,1.0,1,9,0,91개의 질문
C_TS450_2020,https://www.udemy.com/course/c_ts450_2020/,Periyasamy J,5.0,1,4,0,120개의 질문
AWS Certified Solutions Architect Associate Practice Exam,https://www.udemy.com/course/aws-certified-solutions-architect-associate-practice-exam-tr/,Stephen Kahuria,1.5,1,75,0,325개의 질문
TOGAF 9.2 Level2 Enterprise Architecture-Case Study Based,https://www.udemy.com/course/togaf-enterprise-architecture-certificationcourse/,Santanu Das,1.0,1,76,22,5시간
ITIL® 4 Foundation Certification -Official Exam Tests [2022],https://www.udemy.com/course/itil-4-foundation-certification-official-exam-tests-2021/,IT Exam Institute,5.0,1,2,0,60개의 질문
Microsoft (MS-203) 365 Messaging -Practice tests [2022],https://www.udemy.com/course/microsoft-ms-203-365-messaging-practice-tests-/,International IT Exam College,5.0,1,2,0,60개의 질문
Cisco CCNP 300-415 ENSDWI and 300-425 ENWLSD Practice Exams,https://www.udemy.com/course/cisco-ccnp-300-415-ensdwi-and-300-425-enwlsd-practice-exams/,Cyber IT Academy,4.0,1,6,0,182개의 질문
MB-330 and MB-320 Microsoft Exam Practice Tests Questions,https://www.udemy.com/course/mb-330-and-mb-320-microsoft-exam-practice-tests-questions/,Cyber IT Academy,5.0,1,20,0,132개의 질문
PYTHON for Beginners,https://www.udemy.com/course/python-for-beginners-mk/,MANOJKUMAR C,5.0,1,3,7,30분
CompTIA Cloud Essentials+ (CLO-002) Practice Exam,https://www.udemy.com/course/comptia-cloud-essentials-clo-002-practice-exam/,AFAQ Formations,4.0,1,1249,0,100개의 질문
CompTIA CASP+ Enterprise Security Architecture - Domain 2,https://www.udemy.com/course/comptia-casp-enterprise-security-architecture/,Secbay Inc.,5.0,1,3,11,7시간
Google Certified Professional Cloud DevOps Engineer Exam,https://www.udemy.com/course/google-certified-professional-cloud-devops-engineer-exam/,DevOps Engineer,3.0000002,1,20,0,80개의 질문
Python Certification Online Assessment Test 2022,https://www.udemy.com/course/pcap-certified-associate-in-python-programming-2021/,Ven Academy,2.5,1,1,0,92개의 질문
"Domain 3 - Info. systems acquisition, devp. & implementation",https://www.udemy.com/course/info-systems/,Navkar Digital Institute,1.0,1,6,48,27.5시간
[New] Salesforce App Builder Certification Exam Mock Test Qs,https://www.udemy.com/course/newnov21-salesforce-application-app-builder-practice-qs/,Data CloudX,5.0,1,12,0,325개의 질문
AWS Certified Cloud Practitioner Third Edition Practice Exam,https://www.udemy.com/course/aws-certified-cloud-practitioner-third-edition-practice-exam/,Netwo Tech,5.0,1,2001,0,315개의 질문
Agile Fundamentals + Scrum Master Cert + Practice Test,https://www.udemy.com/course/agile-fundamentals-scrum-prep/,Murat Uz,3.5,1,15,34,1시간
C2090-600 IBM DB2 11.1 DBA for LUW,https://www.udemy.com/course/c2090-600-ibm-db2-111-dba-for-luw-o/,Tyler Pithan,5.0,1,8,0,114개의 질문
VCA410-DT VMware Certified Associate Desktop Practice Exam,https://www.udemy.com/course/vca410-dt-vmware-certified-associate-desktop-practice-exam-y/,Ssk Solutions,5.0,1,1134,0,172개의 질문
Microsoft (MS-301) Deploying SharePoint Server Hybrid [2022],https://www.udemy.com/course/microsoft-ms-301-deploying-sharepoint-server-hybrid-/,International IT Exam College,5.0,1,4,0,60개의 질문
Salesforce Certified Administrator ADM-201 Practical Test,https://www.udemy.com/course/salesforce-certified-administrator-adm-201-practical-test/,Source of Information,4.0,1,2008,0,150개의 질문
Cisco CCNP Data Center 300-635 DCAUTO Practice Exam Test,https://www.udemy.com/course/cisco-ccnp-data-center-dcauto-practice-exam-test/,Cyber IT Academy,3.0,1,1,0,52개의 질문
4 x CISCO CBRCOR 350-201 Practice Exams,https://www.udemy.com/course/four_cisco_cbrcor_350-201_practice_exams/,Curtis Platt,4.5,1,13,0,400개의 질문
Palo Alto PCSAE Certification Course,https://www.udemy.com/course/palo-alto-pcsae-certification-course/,Laurence Curling,5.0,1,15,8,5.5시간
AWS Certified Advanced Networking Specialty Practice Exams,https://www.udemy.com/course/aws-certified-advanced-networking-specialty-practice-exams-y/,AFAQ Formations,4.5,1,1694,0,190개의 질문
VMware (1V0-601) VCA6-DCV Certification exam :Practice Tests,https://www.udemy.com/course/vmware-1v0-605-vca6-dcv-certification-exam-practice-tests/,Ray Min,4.5,1,6,0,54개의 질문
AWS Certified Solutions Architect Professional Practice Exam,https://www.udemy.com/course/aws-certified-solutions-architect-professional-practice-exam-yq/,Great Learning Academy | Learning with Experts,4.5,1,683,0,310개의 질문
CompTIA Project+ (PK0-004) Practice Tests - 600 Questions.,https://www.udemy.com/course/comptia-project-pk0-004-practice-exams-over-600-question/,RH Khan,5.0,1,24,0,601개의 질문
AZ-204 Microsoft Azure Developer – Practice Exams MAY 2022,https://www.udemy.com/course/az-204-microsoft-azure-developer-practice-exams-apr-2022/,Malika Idokhsan,5.0,1,2470,0,294개의 질문
Salesforce Marketing Cloud Administrator Practice Tests 2022,https://www.udemy.com/course/salesforce-marketing-cloud-administrator-practice-tests-2022/,Ram M,3.5,1,3,0,360개의 질문
Module (70-486) MCSD: Developing ASP.NET Web Applications,https://www.udemy.com/course/module-70-486-mcsd-developing-aspnet-web-applications/,IT Exam Institute,5.0,1,1,0,60개의 질문
Exam 98-365: Windows Server Administration Fundamentals,https://www.udemy.com/course/exam-98-365-windows-server-administration-fundamentals-s/,Hamdy Mostafa,5.0,1,2,0,263개의 질문
Mock Exams: OCI Security 2021 Associate (1Z0-1104-21),https://www.udemy.com/course/mock-exams-oci-security-2021-associate-1z0-1104-21/,"Guha Rajan M., B.Engg, MBA, PMP",5.0,1,1,0,110개의 질문
ITIL 4® Foundation Certification -Exam Tests [2022],https://www.udemy.com/course/itil-4-foundation-certification-exam-tests-202/,Learning IT,5.0,1,1,0,60개의 질문
CompTIA N10-007:CompTIA Network+ Practice Exam (2022 Update),https://www.udemy.com/course/comptia-n10-007comptia-network-practice-exam-2022-update/,IT Institute,5.0,1,1,0,80개의 질문
CAPM  Certified Associate in Project Management - Prep Tests,https://www.udemy.com/course/capm-certified-associate-in-project-management-prep-tests/,Aline Mirielle,2.5,1,103,0,1163개의 질문
Practice Exams | AWS Certified Database Specialty Tests 2022,https://www.udemy.com/course/practice-exams-aws-certified-database-specialty-tests-2022/,Easy Techies,5.0,1,23,0,231개의 질문
DCIT - Troubleshooting Cisco Data Center Practice Test,https://www.udemy.com/course/dcit-troubleshooting-cisco-data-center-practice-test/,Hubab Ikram,0.0,0,1,0,45개의 질문
JNCIA - Juniper Enterprise Routing & Switching Practice Test,https://www.udemy.com/course/juniper-enterprise-routing-switching-practice-test/,Hubab Ikram,0.0,0,0,0,54개의 질문
JNCIP - Juniper Enterprise Routing & Switching Practice Test,https://www.udemy.com/course/jncip-juniper-enterprise-routing-switching-practice-test/,Hubab Ikram,0.0,0,2,0,51개의 질문
SAP Business Intelligence with BW/BI C_TBI30_74 Practice,https://www.udemy.com/course/sap-business-intelligence-with-bwbi-c_tbi30_74-practice-q/,MMD Trainings,0.0,0,3,0,55개의 질문
Learn WordPress Building Websites Step By Step,https://www.udemy.com/course/learn-wordpress-building-websites-step-by-step/,Santhosh Prabakar,0.0,0,0,24,3시간
Amazon Web Services (AWS) Exam Preparation,https://www.udemy.com/course/amazon-web-services-aws-exam-preparation/,Satish Mishra,0.0,0,1,0,262개의 질문
ECCouncil 412-79v8 Security Analyst (ECSA) Practice Exam,https://www.udemy.com/course/eccouncil-412-79v8-security-analyst-ecsa-practice-exam-l/,Up Strive Hub,0.0,0,850,0,197개의 질문
VMware 2V0-621D  Certified Professional Data Center Exam,https://www.udemy.com/course/vmware-2v0-621d-certified-professional-data-center-exam/,Practice Exams,0.0,0,4,0,355개의 질문
156-110 Check Point Security Principles Associate Exam,https://www.udemy.com/course/156-110-check-point-security-principles-associate-exam-i/,Up Strive Hub,0.0,0,984,0,97개의 질문
1Y0-308 Citrix Access Gateway 4.5 Advance Edition Admin Exam,https://www.udemy.com/course/1y0-308-citrix-access-gateway-45-advance-edition-admin-exam-l/,Up Strive Hub,0.0,0,515,0,131개의 질문
CompTIA JK0-022 E2C Security Threats Vulnerabilities Exam,https://www.udemy.com/course/comptia-jk0-022-e2c-security-threats-vulnerabilities-exam-g/,Up Strive Hub,0.0,0,526,0,197개의 질문
SAP C_TFIN52_66 Certify Specialist Financial Accounting Exam,https://www.udemy.com/course/sap-c_tfin52_66-certify-specialist-financial-accounting-exam-m/,Up Strive Hub,0.0,0,513,0,159개의 질문
SAP C_TB1200_88 Certified Associate Business Practice Exam,https://www.udemy.com/course/sap-c_tb1200_88-certified-associate-business-practice-exam/,Practice Exams,0.0,0,0,0,175개의 질문
SAP C_TFIN52_66 Certify Associate Financial Accounting Exam,https://www.udemy.com/course/sap-c_tfin52_66-certify-associate-financial-accounting-exam-t/,Practice Exams,0.0,0,2,0,159개의 질문
E10-110 Enterprise Content Management Certify Practice Exam,https://www.udemy.com/course/e10-110-enterprise-content-management-certify-practice-exam-k/,Practice Exams,0.0,0,1,0,273개의 질문
156 to 215.75 Point Certified Security Administrator Exam,https://www.udemy.com/course/156-to-21575-point-certified-security-administrator-exam-h/,Up Strive Hub,0.0,0,660,0,245개의 질문
ST0-085 Symantec Security Information Manage Technical Exam,https://www.udemy.com/course/st0-085-symantec-security-information-manage-technical-exam-q/,Up Strive Hub,0.0,0,1782,0,200개의 질문
TIBCO TB0-121 Active Matrix BPM Solution Designer Exam,https://www.udemy.com/course/tibco-tb0-121-active-matrix-bpm-solution-designer-exam-t/,Up Strive Hub,0.0,0,937,0,86개의 질문
SAP ERP 6.0 EhP6 BPI C_TERP10_66 Certification Practice Exam,https://www.udemy.com/course/sap-erp-60-ehp6-bpi-c_terp10_66-certification-practice-exam-o/,MMD Trainings,0.0,0,2,0,80개의 질문
Professional Scrum Master (PSM I) - Practice Set 2020,https://www.udemy.com/course/professional-scrum-master-psm-i-practice-set-2020/,"Saurabh Yadav PSM, CBE, ITSM, ISO31000",0.0,0,4,0,400개의 질문
Risk Management Professional (PMI-RMP) updated Practice Exam,https://www.udemy.com/course/risk-management-professional-pmi-rmp-updated-practice-exam-n/,Practice Epic,0.0,0,2,0,264개의 질문
CompTIA Cloud+ practice exam (updated ),https://www.udemy.com/course/comptia-cloud-practice-exam-updated/,Practice Epic,0.0,0,4,0,281개의 질문
Cyber & IT Security Foundation (CISEF) - Exam Practise 2020,https://www.udemy.com/course/cyber-it-security-foundation-cisef-exam-practise/,Jeroen Thans,0.0,0,2,0,40개의 질문
AWS Solution Architect Associate Practice Exam,https://www.udemy.com/course/aws-solution-architect-associate-practice-exam-t/,Tanishq Verma,0.0,0,10,0,390개의 질문
Crack Exam on Certified Blockchain Solution Architect (CBSA),https://www.udemy.com/course/crack-exam-on-certified-blockchain-solution-architect-cbsa/,Ron lolo,0.0,0,4,0,119개의 질문
Oracle E-Business Suite R12.1 Purchasing Essentials 1Z0-520,https://www.udemy.com/course/oracle-e-business-suite-r121-purchasing-essentials-1z0-520/,Uprise Education,0.0,0,4,0,240개의 질문
SAP CAA - Management Accounting with SAP ERP 6.0 EhP7 Exam,https://www.udemy.com/course/sap-caa-management-accounting-with-sap-erp-60-ehp7-exam/,Uprise Education,0.0,0,2,0,160개의 질문
Oracle PeopleSoft Campus Solutions 9 Student Enrollment Exam,https://www.udemy.com/course/oracle-peoplesoft-campus-solutions-9-student-enrollment-exam/,Uprise Education,0.0,0,8,0,60개의 질문
Citrix NetScaler 10.5 1Y0-351 Essentials and Networking Exam,https://www.udemy.com/course/citrix-netscaler-105-1y0-351-essentials-and-networking-exam/,Up Strive Hub,0.0,0,2,0,281개의 질문
AWS Certified Machine Learning Specialty Practice Exams 2022,https://www.udemy.com/course/aws-certified-machine-learning-specialty-practice-exam-2021/,Easy Techies,0.0,0,370,0,146개의 질문
C_ACTIVATE13 | SAP Activate Project Manager Practice Test,https://www.udemy.com/course/sap-activate-project-manager-practice-test/,Ikram Uddin,0.0,0,4,0,80개의 질문
AWS Certified Solutions Architect Associate,https://www.udemy.com/course/aws-certified-solutions-architect-associate-p/,Tyler Pithan,0.0,0,1,0,65개의 질문
AWS Certified Cloud Practitioner - Practice Tests - 2021,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-tests-2021-j/,Piyush Chaudhari,0.0,0,0,0,250개의 질문
Scrum Master Foundational,https://www.udemy.com/course/scrum-master-champions-foundational/,Anna Mbengam,0.0,0,5,16,2시간
300-725 | Securing Web Security Appliance Practice Test,https://www.udemy.com/course/300-725-securing-web-security-appliance-practice-test/,IT Exam Preparation,0.0,0,0,0,60개의 질문
1Z0-820 | Upgrade to Oracle Solaris 11 Sys Administrator,https://www.udemy.com/course/1z0-820-upgrade-to-oracle-solaris-11-sys-administrator/,IT Exam Preparation,0.0,0,0,0,54개의 질문
1Z0-632 | People Soft People Tools 8.5x Essentials,https://www.udemy.com/course/1z0-632-people-soft-people-tools-85x-essentials/,IT Exam Preparation,0.0,0,1,0,41개의 질문
CompTIA Cloud+CV0-003 All-in-One,https://www.udemy.com/course/comptia-cloud-plus/,Anthony Sequeira,0.0,0,4,69,6.5시간
CompTIA Data+ DA0-001 Certification Practice Tests - NEW,https://www.udemy.com/course/comptia-data-da0-001-certification-practice-tests-new/,George Da,0.0,0,3,0,129개의 질문
Citrix 1Y0-401 Design Citrix Xen Desktop 7.6 Solutions Exam,https://www.udemy.com/course/citrix-1y0-401-design-citrix-xen-desktop-76-solutions-exam/,Up Strive Hub,0.0,0,831,0,256개의 질문
ECCouncil 412-79 Certified Security Analyst (ECSA) Exam,https://www.udemy.com/course/eccouncil-412-79-certified-security-analyst-ecsa-exam-j/,Practice Exams,0.0,0,6,0,423개의 질문
250-265 UNIX Data Protection Administration Practice Exam,https://www.udemy.com/course/250-265-unix-data-protection-administration-practice-exam-e/,Up Strive Hub,0.0,0,622,0,161개의 질문
AWS DVA-C00 Certified Developer Associate Practice Exam,https://www.udemy.com/course/aws-dva-c00-certified-developer-associate-practice-exam-f/,Practice Exams,0.0,0,0,0,397개의 질문
AWS Certified Cloud Practitioner(CLF-C01) Practice Exam(MCQ),https://www.udemy.com/course/aws-certified-cloud-practitionerclf-c01-practice-exammcq-x/,MMD Trainings,0.0,0,0,0,300개의 질문
CompTIA Security + JK0-022 E2C Password Certification Exam,https://www.udemy.com/course/comptia-security-jk0-022-e2c-password-certification-exam-c/,Up Strive Hub,0.0,0,395,0,291개의 질문
1Y0-200 Managing Citrix XenDesktop 7 Solutions Test,https://www.udemy.com/course/1y0-200-managing-citrix-xendesktop-7-solutions-test/,MY TECH LEARN,0.0,0,1464,0,108개의 질문
AWS Certified Security – Specialty,https://www.udemy.com/course/aws-certified-security-specialty-we/,Thiany R,0.0,0,0,0,65개의 질문
C_HANAIMP_1 Certify Application Associate SAP HANA 1.0 Exam,https://www.udemy.com/course/c_hanaimp_1-certify-application-associate-sap-hana-10-exam-c/,Up Strive Hub,0.0,0,247,0,157개의 질문
Artificial Intelligence Cookbook,https://www.udemy.com/course/artificial-intelligence-cookbook/,Toshendra Sharma,0.0,0,24,19,7시간
Hyperion Essbase 4H0-002 Certified  5 Review Practice Exam,https://www.udemy.com/course/hyperion-essbase-4h0-002-certified-5-review-practice-exam-z/,Up Strive Hub,0.0,0,20,0,129개의 질문
1Y0-306 Citrix Access Gateway 4.2 with Advanced Access Exam,https://www.udemy.com/course/1y0-306-citrix-access-gateway-42-with-advanced-access-exam-u/,Innova Tech,0.0,0,0,0,120개의 질문
VMware Exam 5V0-62.19 and 5V0-91.20 : Practice Tests,https://www.udemy.com/course/vmware-exam-5v0-6219-and-5v0-9120-practice-tests/,Mehul Patel,0.0,0,2,0,119개의 질문
[NEW] AZ-120: Microsoft Azure AZ-120 Practice Test,https://www.udemy.com/course/az-120-microsoft-azure-az-120-practice-test/,Nishant Chaudhary,0.0,0,1,0,31개의 질문
AWS Solutions Architect Associate Practice Tests,https://www.udemy.com/course/aws-solutions-architect-associate-practice-tests-n/,Srinath Naronakar,0.0,0,1,0,109개의 질문
1Z0-820 | Upgrade to Oracle Solaris 11 Administration Test,https://www.udemy.com/course/upgrade-to-oracle-solaris-11-system-administrator-test/,Ikram Uddin,0.0,0,2,0,52개의 질문
VMware Exam 1V0-41.20 and 1V0-81.20 : Practice Test,https://www.udemy.com/course/vmware-exam-1v0-4120-and-1v0-8120-practice-test/,Mehul Patel,0.0,0,3,0,79개의 질문
SCP-500 SolarWinds Certified Professional Practice Exam,https://www.udemy.com/course/scp-500-solarwinds-certified-professional-practice-exam-j/,Up Strive Hub,0.0,0,2,0,143개의 질문
AWS And Microsoft Azure Certification,https://www.udemy.com/course/aws-and-microsoft-azure-certification/,Spotle Learn,0.0,0,7,28,2.5시간
Salesforce CPQ Specialist Practice Tests,https://www.udemy.com/course/salesforce-cpq-specialist-practice-tests/,Salesforce Specialist,0.0,0,4,0,120개의 질문
Practice Exam | AWS Certified SysOps Administrator Associate,https://www.udemy.com/course/practice-exam-aws-certified-sysops-administrator-associate/,Easy Techies,0.0,0,0,0,81개의 질문
MS-740: Troubleshooting Microsoft Teams preparation,https://www.udemy.com/course/ms-740-troubleshooting-microsoft-teams-preparation/,Abid Hussain,0.0,0,1,0,60개의 질문
